timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,altitude,route_code,capacity,ref_consumption,Frontal_Wind,driver_d1,driver_d2,driver_d3,driver_d4,range
19/04/2023 11:32,731,27.4,75,18.500002,99.26,-1249,0,3,104,-4.91,2438,729.1965,8,62000,174,-1.3899585705675397,False,False,True,False,0.887962962962963
19/04/2023 11:32,732,52.8,75,18.0,99.26,-1258,10960,3,104,3.17,3145,729.6922599999999,8,62000,174,-8.70679658748727,False,False,True,False,1.711111111111111
19/04/2023 11:32,733,42.1,75,18.0,99.26,-1262,5080,3,103,-1.09,3085,733.28827,8,62000,174,-8.681370633943883,False,False,True,False,1.3643518518518518
19/04/2023 11:32,733,48.1,75,18.0,99.26,-1274,0,3,103,0.11,2753,733.7874,8,62000,174,3.9138252696366944,False,False,True,False,1.5587962962962965
19/04/2023 11:33,732,42.7,75,18.0,99.26,-1300,0,3,102,-1.11,2708,732.7506,8,62000,174,9.960137154094086,False,False,True,False,1.3837962962962964
19/04/2023 11:33,730,31.4,75,18.0,99.26,-1332,0,3,102,-1.23,2296,731.3716,8,62000,174,4.071864633991455,False,False,True,False,1.0175925925925926
19/04/2023 11:33,721,52.6,75,18.0,99.26,-1332,0,3,101,-1.2,3427,730.96826,8,62000,174,-2.257426309670091,False,False,True,False,1.70462962962963
19/04/2023 11:33,713,36.1,75,18.0,99.26,-1361,3120,3,101,-0.73,2383,730.2175,8,62000,174,-8.104319208316053,False,False,True,False,1.1699074074074076
19/04/2023 11:33,708,46.3,75,18.0,99.26,-1361,200,3,101,0.56,2725,724.207,8,62000,174,-8.840935640314594,False,False,True,False,1.5004629629629629
19/04/2023 11:33,701,48.9,75,17.5,99.26,-1369,0,3,100,-2.84,3532,715.9357,8,62000,174,-7.323123511376885,False,False,True,False,1.5847222222222224
19/04/2023 11:33,693,45.6,76,17.5,99.26,-1394,0,3,100,-1.12,3177,695.1754,8,62000,174,-10.902962618519462,False,False,True,False,1.4777777777777779
19/04/2023 11:34,684,50.8,76,17.5,99.26,-1403,0,3,99,0.0,3299,686.77563,8,62000,174,-5.338401588525885,False,False,True,False,1.6462962962962964
19/04/2023 11:34,676,39.9,76,17.5,99.26,-1425,0,3,98,-1.05,2941,677.66943,8,62000,174,-1.3188276827538834,False,False,True,False,1.2930555555555556
19/04/2023 11:34,669,59.2,76,17.5,99.26,-1425,0,3,98,-1.3,3807,670.05066,8,62000,174,-0.2075683176986823,False,False,True,False,1.9185185185185187
19/04/2023 11:34,663,42.9,76,17.5,99.26,-1449,0,3,98,0.0,3458,664.0898,8,62000,174,-4.066527458961887,False,False,True,False,1.3902777777777777
19/04/2023 11:34,654,55.5,76,17.5,99.26,-1453,5840,3,97,1.53,3375,657.1939,8,62000,174,-10.599051986049808,False,False,True,False,1.7986111111111114
19/04/2023 11:34,645,60.7,76,17.5,99.26,-1466,0,3,97,-1.33,4125,649.0052,8,62000,174,-10.376386466937593,False,False,True,False,1.9671296296296301
19/04/2023 11:34,638,40.7,76,17.5,99.26,-1504,0,3,96,-2.81,3147,647.7425,8,62000,174,-11.849448903882774,False,False,True,False,1.3189814814814818
19/04/2023 11:35,633,31.7,76,17.5,99.26,-1534,0,3,96,-0.94,2567,634.9499,8,62000,174,-11.73899454732698,False,False,True,False,1.0273148148148148
19/04/2023 11:35,626,39.2,76,17.5,99.26,-1541,0,3,96,-2.88,3034,628.5315,8,62000,174,-6.932125265034442,False,False,True,False,1.2703703703703704
19/04/2023 11:35,617,32.6,76,18.0,99.26,-1569,0,3,96,-4.45,2468,619.6682,8,62000,174,-8.22936168489894,False,False,True,False,1.0564814814814818
19/04/2023 11:35,611,47.0,76,18.0,99.26,-1575,2400,3,96,-1.77,3040,612.7289,8,62000,174,-10.884677941413983,False,False,True,False,1.5231481481481481
19/04/2023 11:35,605,26.1,76,18.0,99.26,-1607,0,3,96,-0.94,2268,606.65295,8,62000,174,-12.588189490356818,False,False,True,False,0.8458333333333334
19/04/2023 11:35,597,40.5,76,18.0,99.26,-1616,0,3,95,0.0,2314,598.3322,8,62000,174,-7.99594804395341,False,False,True,False,1.3125
19/04/2023 11:35,591,46.5,76,18.0,99.26,-1619,5800,3,95,-0.64,2672,592.43304,8,62000,174,-12.340522151085624,False,False,True,False,1.5069444444444446
19/04/2023 11:36,585,49.6,76,18.0,99.26,-1634,5560,3,95,1.23,2839,585.81995,8,62000,174,-9.06784142993661,False,False,True,False,1.6074074074074076
19/04/2023 11:36,582,36.7,76,18.0,99.26,-1661,0,3,95,-4.03,2850,582.61755,8,62000,174,-11.71098583705798,False,False,True,False,1.1893518518518522
19/04/2023 11:36,576,57.8,76,18.0,99.26,-1668,2200,3,95,-5.2,3709,576.92114,8,62000,174,-7.433277479220699,False,False,True,False,1.8731481481481485
19/04/2023 11:36,570,34.6,76,18.0,99.26,-1715,0,3,94,-6.69,2904,571.40063,8,62000,174,2.4440725263774423,False,False,True,False,1.1212962962962965
19/04/2023 11:36,562,59.5,76,18.0,99.26,-1732,4520,3,95,-1.16,3636,563.2767299999999,8,62000,174,3.73029841647959,False,False,True,False,1.928240740740741
19/04/2023 11:36,556,28.4,76,18.0,99.26,-1772,0,3,95,-2.62,2711,556.1841400000001,8,62000,174,-6.524566631960093,False,False,True,False,0.9203703703703704
19/04/2023 11:36,547,41.0,76,18.0,99.26,-1792,0,3,95,-1.05,2808,549.094,8,62000,174,-6.424255718892471,False,False,True,False,1.3287037037037037
19/04/2023 11:37,540,47.8,76,18.0,99.26,-1799,0,3,95,-4.56,3390,541.8994,8,62000,174,-6.4908906850404255,False,False,True,False,1.549074074074074
19/04/2023 11:37,534,54.2,76,18.0,99.26,-1824,0,3,94,-3.47,3494,536.02423,8,62000,174,-8.914748457102883,False,False,True,False,1.7564814814814818
19/04/2023 11:37,525,43.4,76,18.500002,99.26,-1866,0,3,94,2.62,2866,527.9183,8,62000,174,0.1622208944532674,False,False,True,False,1.4064814814814814
19/04/2023 11:37,516,49.2,76,18.500002,99.26,-1883,0,3,94,-3.14,3306,519.14716,8,62000,174,-2.715273050490267,False,False,True,False,1.5944444444444446
19/04/2023 11:37,507,41.1,76,18.500002,99.26,-1909,0,3,94,-1.97,2855,509.77957,8,62000,174,-9.697356668461866,False,False,True,False,1.3319444444444446
19/04/2023 11:37,501,34.2,76,18.500002,99.26,-1935,0,3,94,-3.11,2841,503.03745,8,62000,174,-1.5478808668295794,False,False,True,False,1.1083333333333336
19/04/2023 11:37,496,50.5,76,18.500002,99.26,-1943,0,3,94,-1.2,3299,497.74286,8,62000,174,-0.8371071173357706,False,False,True,False,1.6365740740740742
19/04/2023 11:38,486,44.9,76,18.500002,99.26,-1973,0,3,93,-6.45,2999,488.70303,8,62000,174,-8.377157882086106,False,False,True,False,1.4550925925925928
19/04/2023 11:38,477,33.9,76,18.500002,99.26,-2017,0,3,94,-9.78,2340,480.2542,8,62000,174,-9.972216298743737,False,False,True,False,1.098611111111111
19/04/2023 11:38,470,21.2,76,18.500002,99.26,-2041,0,3,94,2.67,871,474.1428,8,62000,174,-12.08712812527702,False,False,True,False,0.6870370370370371
19/04/2023 11:38,464,40.0,76,18.500002,99.26,-2043,0,3,95,-1.05,2473,472.534,8,62000,174,-12.938034040154816,False,False,True,False,1.2962962962962963
19/04/2023 11:38,458,41.8,76,18.500002,99.26,-2058,0,3,94,-1.78,2800,459.35284,8,62000,174,-11.728862611929465,False,False,True,False,1.3546296296296296
19/04/2023 11:38,453,40.7,77,18.500002,99.26,-2081,0,3,94,-1.05,2717,455.08972,8,62000,174,-2.890639847144122,False,False,True,False,1.3189814814814818
19/04/2023 11:38,445,53.4,77,18.500002,99.26,-2086,0,3,94,-2.94,3550,447.33508,8,62000,174,-1.3083831093128928,False,False,True,False,1.7305555555555556
19/04/2023 11:39,437,33.1,77,18.500002,99.26,-2137,0,3,94,-1.02,2563,439.56564,8,62000,174,5.16644049414281,False,False,True,False,1.0726851851851853
19/04/2023 11:39,429,55.0,77,18.999998,99.26,-2142,0,3,93,-5.25,3638,430.58057,8,62000,174,4.278347502915951,False,False,True,False,1.7824074074074077
19/04/2023 11:39,420,48.1,77,18.999998,99.26,-2181,0,3,93,0.55,3112,420.85678,8,62000,174,7.90832529531229,False,False,True,False,1.5587962962962965
19/04/2023 11:39,410,50.5,77,18.999998,99.26,-2206,0,3,93,-3.44,3457,411.6832,8,62000,174,6.125439840277326,False,False,True,False,1.6365740740740742
19/04/2023 11:39,402,37.1,77,18.999998,99.26,-2237,920,3,93,2.33,1809,403.55298,8,62000,174,-9.884511868792982,False,False,True,False,1.202314814814815
19/04/2023 11:39,393,41.0,77,18.999998,99.26,-2255,0,3,93,0.7,2399,394.84937,8,62000,174,-12.951474532475531,False,False,True,False,1.3287037037037037
19/04/2023 11:39,384,59.8,77,18.999998,99.26,-2255,0,3,93,-0.77,3909,385.3722,8,62000,174,-12.54693501788224,False,False,True,False,1.9379629629629629
19/04/2023 11:40,376,59.2,77,18.999998,99.26,-2267,0,3,93,-1.31,4057,378.0559,8,62000,174,-12.207855576137463,False,False,True,False,1.9185185185185187
19/04/2023 11:40,370,44.9,77,18.999998,99.26,-2302,0,3,93,-0.14,2903,371.55917,8,62000,174,-4.285943302766084,False,False,True,False,1.4550925925925928
19/04/2023 11:40,363,48.1,77,19.5,99.26,-2311,0,3,92,-0.94,3172,365.2031,8,62000,174,-1.109707776298472,False,False,True,False,1.5587962962962965
19/04/2023 11:40,355,48.5,77,19.5,99.26,-2333,0,3,92,-3.84,3398,356.97314,8,62000,174,-2.9158349489538726,False,False,True,False,1.5717592592592595
19/04/2023 11:40,347,42.3,77,19.5,99.26,-2374,0,3,92,-3.22,2950,348.719,8,62000,174,-4.216193147357494,False,False,True,False,1.3708333333333333
19/04/2023 11:40,339,46.2,77,19.5,99.26,-2402,0,3,92,-2.03,2888,341.455,8,62000,174,-5.442811452092086,False,False,True,False,1.4972222222222222
19/04/2023 11:40,330,43.3,77,19.5,99.26,-2424,0,3,92,-2.58,2977,332.87997,8,62000,174,-9.07912524953413,False,False,True,False,1.4032407407407406
19/04/2023 11:41,321,40.5,77,19.5,99.26,-2454,0,3,92,-2.59,2844,323.48386,8,62000,174,-12.81265476264484,False,False,True,False,1.3125
19/04/2023 11:41,313,27.9,77,20.0,99.26,-2491,0,3,92,0.0,1996,314.90927,8,62000,174,-0.6554863316738365,False,False,True,False,0.9041666666666667
19/04/2023 11:41,305,42.6,77,20.0,99.26,-2502,0,3,92,-3.14,2758,306.25543,8,62000,174,1.8669187911435403,False,False,True,False,1.3805555555555558
19/04/2023 11:41,298,45.2,77,20.0,99.26,-2523,0,3,92,-2.41,2977,299.90692,8,62000,174,1.5464359108335146,False,False,True,False,1.464814814814815
19/04/2023 11:41,293,32.5,77,20.0,99.26,-2561,0,3,92,-1.47,2441,294.7034,8,62000,174,-8.673110764811153,False,False,True,False,1.053240740740741
19/04/2023 11:41,284,33.7,77,20.5,99.26,-2586,0,3,92,-2.77,2280,286.90247,8,62000,174,-0.7922937275136169,False,False,True,False,1.09212962962963
19/04/2023 11:41,278,37.8,77,20.5,99.26,-2599,0,3,92,-5.38,2737,278.7334,8,62000,174,-1.963626747510374,False,False,True,False,1.225
19/04/2023 11:41,268,46.7,77,20.5,99.26,-2628,0,3,92,-4.47,2787,271.7556,8,62000,174,7.871339285524701,False,False,True,False,1.5134259259259262
19/04/2023 11:42,262,26.3,77,20.5,99.26,-2671,0,3,92,-2.12,1811,263.30145,8,62000,174,-7.82677346639277,False,False,True,False,0.852314814814815
19/04/2023 11:42,254,44.7,77,20.5,99.26,-2684,7240,3,93,0.64,2449,255.74428,8,62000,174,-12.988653845203366,False,False,True,False,1.4486111111111113
19/04/2023 11:42,247,43.1,77,21.000002,99.26,-2696,0,3,93,-2.62,3092,248.58504,8,62000,174,-9.684567640300427,False,False,True,False,1.3967592592592595
19/04/2023 11:42,238,44.9,78,21.000002,99.26,-2728,0,3,93,-2.77,2929,240.11827,8,62000,174,-12.054606699976716,False,False,True,False,1.4550925925925928
19/04/2023 11:42,229,45.4,78,21.000002,99.26,-2758,0,3,93,-2.88,3048,230.1676,8,62000,174,-11.70551765888148,False,False,True,False,1.4712962962962963
19/04/2023 11:42,220,47.9,78,21.000002,99.26,-2785,0,3,92,-2.78,3271,222.25294,8,62000,174,-11.765348157027017,False,False,True,False,1.552314814814815
19/04/2023 11:42,211,50.1,78,21.000002,99.26,-2816,0,3,92,-9.42,3489,211.54132,8,62000,174,-11.730667958261154,False,False,True,False,1.6236111111111113
19/04/2023 11:43,201,26.5,78,21.000002,99.26,-2869,0,3,93,-3.81,2069,202.76045,8,62000,174,4.19514317226756,False,False,True,False,0.8587962962962964
19/04/2023 11:43,194,47.5,78,21.000002,99.26,-2877,1200,3,93,-1.09,2746,194.67203,8,62000,174,11.40249984242125,False,False,True,False,1.5393518518518519
19/04/2023 11:43,186,47.0,78,21.499998,99.26,-2900,0,3,93,-4.16,3223,188.77597,8,62000,174,11.734270698879826,False,False,True,False,1.5231481481481481
19/04/2023 11:43,177,37.6,78,21.499998,99.26,-2943,0,3,93,-2.39,2659,180.89452,8,62000,174,12.62350200424423,False,False,True,False,1.2185185185185186
19/04/2023 11:43,166,19.1,78,21.499998,99.26,-2980,0,3,93,-7.0,2051,168.93373,8,62000,174,-4.208049874854438,False,False,True,False,0.6189814814814816
19/04/2023 11:43,159,52.7,78,21.499998,99.26,-2997,10440,3,94,-0.44,2767,161.06091,8,62000,174,-10.627743045172924,False,False,True,False,1.7078703703703706
19/04/2023 11:43,151,50.8,78,21.499998,99.26,-3010,0,3,94,-4.61,3706,153.79877,8,62000,174,-10.058622206792192,False,False,True,False,1.6462962962962964
19/04/2023 11:44,141,32.7,78,21.499998,99.26,-3066,0,3,94,-0.98,2466,143.43364,8,62000,174,-12.985607921579588,False,False,True,False,1.0597222222222222
19/04/2023 11:44,132,27.7,78,21.499998,99.26,-3093,0,3,94,-3.92,2312,134.83746000000002,8,62000,174,-11.6988181045858,False,False,True,False,0.8976851851851853
19/04/2023 11:44,128,34.1,78,21.499998,99.26,-3098,0,3,95,1.0,2058,129.28885,8,62000,174,-1.1728113161435445,False,False,True,False,1.1050925925925927
19/04/2023 11:44,124,36.3,78,21.499998,99.26,-3099,2480,3,95,2.5,2277,125.78231,8,62000,174,-5.402406643240947,False,False,True,False,1.1763888888888887
19/04/2023 11:44,120,52.5,78,21.499998,99.26,-3099,5400,3,95,0.66,3489,121.69459,8,62000,174,-6.35551057907141,False,False,True,False,1.701388888888889
19/04/2023 11:44,118,52.2,78,22.0,99.26,-3099,0,3,94,-0.55,3569,118.831474,8,62000,174,-6.249843349468781,False,False,True,False,1.6916666666666669
19/04/2023 11:44,118,47.6,78,22.0,99.26,-3101,0,3,94,0.5,3299,118.517784,8,62000,174,-6.286052963353459,False,False,True,False,1.5425925925925927
19/04/2023 11:45,116,43.1,78,22.0,99.26,-3102,0,3,93,-0.34,2984,116.4834,8,62000,174,-6.437014148686626,False,False,True,False,1.3967592592592595
19/04/2023 11:45,117,39.5,78,22.0,99.26,-3105,0,3,93,-3.22,2917,117.392426,8,62000,174,-8.688717206448532,False,False,True,False,1.2800925925925928
19/04/2023 11:45,117,18.0,78,22.0,99.26,-3125,0,3,92,-5.17,1738,117.74801,8,62000,174,-12.913372430575912,False,False,True,False,0.5833333333333334
19/04/2023 11:45,118,1.6,78,22.0,99.26,-3132,0,3,92,0.0,407,117.87899,8,62000,174,-8.74003434564333,False,False,True,False,0.05185185185185186
19/04/2023 11:45,120,32.1,78,22.0,99.26,-3132,10280,3,92,6.08,1674,119.603676,8,62000,174,-9.392004237756938,False,False,True,False,1.0402777777777779
19/04/2023 11:45,122,42.6,78,22.0,99.26,-3132,5640,3,93,0.0,2765,122.43278,8,62000,174,-12.603261064357069,False,False,True,False,1.3805555555555558
19/04/2023 11:45,123,27.5,78,22.5,99.26,-3140,3200,3,93,0.06,1914,123.31337,8,62000,174,-8.158257427532734,False,False,True,False,0.8912037037037038
19/04/2023 11:46,124,30.5,78,22.5,99.26,-3140,0,3,93,2.08,1821,124.4528,8,62000,174,12.726692519334774,False,False,True,False,0.988425925925926
19/04/2023 11:46,123,35.4,78,22.5,99.26,-3140,6160,3,92,1.7,2504,123.73876,8,62000,174,12.160995236195443,False,False,True,False,1.1472222222222224
19/04/2023 11:46,123,36.3,78,22.5,99.26,-3142,0,3,92,-2.05,2651,123.06391,8,62000,174,4.136331346213289,False,False,True,False,1.1763888888888887
19/04/2023 11:46,124,23.3,78,22.5,99.26,-3155,3040,3,92,-0.45,1716,124.65165,8,62000,174,-7.522156565807452,False,False,True,False,0.7550925925925926
19/04/2023 11:46,125,37.2,78,22.5,99.26,-3156,13240,3,91,2.52,2254,125.52824,8,62000,174,-9.061280708446212,False,False,True,False,1.2055555555555557
19/04/2023 11:46,125,37.9,78,22.5,99.26,-3156,0,3,91,-1.02,2546,125.61601,8,62000,174,-8.195155214124378,False,False,True,False,1.228240740740741
19/04/2023 11:46,126,25.3,78,22.5,99.26,-3167,0,3,91,0.0,1760,126.03742,8,62000,174,-6.881759638986885,False,False,True,False,0.8199074074074075
19/04/2023 11:47,125,17.5,78,22.5,99.26,-3169,3320,3,91,1.62,1250,125.795,8,62000,174,-12.848724559033354,False,False,True,False,0.5671296296296297
19/04/2023 11:47,123,28.9,78,22.5,99.26,-3169,2920,3,90,1.53,1759,123.898056,8,62000,174,-9.941550928807786,False,False,True,False,0.9365740740740742
19/04/2023 11:47,125,25.2,78,22.5,99.26,-3170,2320,3,90,-0.72,1773,124.98328,8,62000,174,-11.181979764907393,False,False,True,False,0.8166666666666667
19/04/2023 11:47,126,21.6,78,22.5,99.26,-3173,2440,3,90,-0.08,1197,125.81123,8,62000,174,1.3429637284014606,False,False,True,False,0.7000000000000002
19/04/2023 11:47,127,15.8,78,22.5,99.26,-3173,6440,3,90,3.19,1132,127.66847,8,62000,174,-0.5002357041095136,False,False,True,False,0.5120370370370371
19/04/2023 11:47,128,30.1,78,22.5,99.26,-3173,7640,3,90,6.48,1351,128.30565,8,62000,174,-4.059187833651218,False,False,True,False,0.9754629629629632
19/04/2023 11:47,127,36.4,78,22.5,99.26,-3173,0,3,90,-3.84,2596,128.25996,8,62000,174,-2.582509994998406,False,False,True,False,1.1796296296296296
19/04/2023 11:48,128,18.2,78,22.5,99.26,-3187,0,3,90,-0.69,1640,128.41386,8,62000,174,-2.706713705623943,False,False,True,False,0.5898148148148148
19/04/2023 11:48,129,30.0,78,22.5,99.26,-3187,0,3,90,-3.52,2214,129.0761,8,62000,174,-1.5089420996649163,False,False,True,False,0.9722222222222223
19/04/2023 11:48,130,13.8,78,22.5,99.26,-3195,0,3,90,-2.58,1199,129.40569,8,62000,174,9.18507372013145,False,False,True,False,0.44722222222222224
19/04/2023 11:48,132,0.0,78,22.5,99.26,-3197,0,3,89,0.0,0,131.7788,8,62000,174,-0.5977400486381961,False,False,True,False,0.0
19/04/2023 11:48,131,3.9,78,22.5,99.26,-3197,440,3,89,5.88,92,131.06177,8,62000,174,9.004524136450145,False,False,True,False,0.12638888888888888
19/04/2023 11:48,133,19.4,78,22.5,99.26,-3197,1120,3,89,0.34,1386,132.8157,8,62000,174,8.681099158366846,False,False,True,False,0.6287037037037037
19/04/2023 11:48,134,31.7,78,22.5,99.26,-3197,4240,3,89,2.27,1944,134.32323,8,62000,174,8.557746592288703,False,False,True,False,1.0273148148148148
19/04/2023 11:49,132,35.8,78,22.5,99.26,-3197,2360,3,89,0.0,2520,132.3343,8,62000,174,9.04515140896165,False,False,True,False,1.1601851851851852
19/04/2023 11:49,132,26.0,78,22.5,99.26,-3197,0,3,89,-3.52,2201,132.38308999999998,8,62000,174,8.024919954980495,False,False,True,False,0.8425925925925927
19/04/2023 11:49,131,28.9,78,22.5,99.26,-3205,2520,3,89,1.75,1615,131.08213999999998,8,62000,174,11.149400787304511,False,False,True,False,0.9365740740740742
19/04/2023 11:49,130,31.9,78,22.5,99.26,-3205,3560,3,89,-2.72,1937,130.83937,8,62000,174,5.367771888500981,False,False,True,False,1.0337962962962963
19/04/2023 11:49,129,32.6,78,22.5,99.26,-3213,9840,3,89,4.16,1787,129.33186,8,62000,174,4.419566919304216,False,False,True,False,1.0564814814814818
19/04/2023 11:49,130,26.1,78,22.5,99.26,-3214,0,3,89,-1.0,1902,129.42743000000002,8,62000,174,6.355567060925451,False,False,True,False,0.8458333333333334
19/04/2023 11:50,127,9.8,78,23.0,99.26,-3219,0,3,89,-1.47,1045,128.59274,8,62000,174,-3.431846537911093,False,False,True,False,0.3175925925925926
19/04/2023 12:48,130,0.0,85,27.0,99.26,0,0,3,88,6.25,21,130.25597,9,62000,174,-6.681393740222234,False,False,True,False,0.0
19/04/2023 12:48,131,30.9,85,27.0,99.26,0,7920,3,89,1.42,2087,131.79109,9,62000,174,-3.8037082729039047,False,False,True,False,1.0013888888888889
19/04/2023 12:48,132,25.6,85,27.0,99.26,-4,0,3,89,-3.09,1896,132.15988000000002,9,62000,174,-3.0206975280764947,False,False,True,False,0.8296296296296297
19/04/2023 12:48,131,17.2,85,26.499998,99.26,-11,3800,3,89,2.97,1110,131.2512,9,62000,174,-6.657166002292857,False,False,True,False,0.5574074074074075
19/04/2023 12:48,131,11.5,85,26.499998,99.26,-13,0,3,90,2.98,904,131.39967,9,62000,174,-4.557312950041832,False,False,True,False,0.37268518518518523
19/04/2023 12:48,131,37.5,85,26.499998,99.26,-13,13880,3,90,1.0,1950,131.0176,9,62000,174,3.434235677450905,False,False,True,False,1.215277777777778
19/04/2023 12:49,133,55.4,85,26.499998,99.26,-13,15960,3,91,4.66,3528,133.05125,9,62000,174,3.8440822959779135,False,False,True,False,1.7953703703703705
19/04/2023 12:49,134,52.4,85,26.499998,99.26,-13,5960,3,92,2.22,3601,134.50894,9,62000,174,3.9743987161870855,False,False,True,False,1.6981481481481482
19/04/2023 12:49,136,25.8,85,26.499998,99.26,-32,0,3,92,-3.83,2120,136.32945,9,62000,174,3.737771072807324,False,False,True,False,0.8361111111111111
